2409,2189,2580,2310,73,0.049429 
2538,2305,2630,2358,73,0.049313 
2494,2252,2665,2341,73,0.049173 
2521,2308,2603,2354,73,0.048902 
2441,2316,2502,2400,73,0.048697 
2444,2332,2564,2400,73,0.048561 
2640,2161,2700,2215,73,0.048337 
2523,2226,2610,2369,73,0.048138 
2583,2363,2611,2396,73,0.047936 
2476,2321,2597,2400,73,0.047846 
2403,2328,2461,2400,89,0.047459 
2556,2197,2573,2217,91,0.047370 
2689,2290,2696,2360,73,0.047214 
2536,2179,2670,2306,73,0.047172 
2677,2171,2700,2278,73,0.046971 
2525,2245,2626,2285,73,0.046315 
2691,2299,2697,2383,73,0.046282 
2587,2302,2675,2351,73,0.046214 
2601,2143,2656,2330,73,0.045809 
2400,2104,2486,2230,73,0.045538 
2533,2225,2591,2400,73,0.045531 
2562,2100,2627,2229,73,0.045504 
2657,2141,2700,2247,73,0.045377 
2597,2100,2700,2173,73,0.045255 
2528,2358,2574,2400,73,0.045135 
2630,2100,2680,2223,73,0.045049 
2540,2291,2590,2387,73,0.044917 
2440,2298,2700,2399,73,0.044898 
2541,2339,2560,2352,18,0.044543 
2400,2100,2444,2171,79,0.043795 
2646,2302,2697,2395,73,0.043670 
2472,2271,2535,2400,73,0.043668 
2436,2100,2502,2241,73,0.043437 
2652,2100,2700,2175,79,0.043425 
2691,2318,2696,2395,73,0.043379 
2436,2354,2542,2400,79,0.043248 
2549,2198,2654,2289,73,0.043244 
2568,2306,2621,2400,73,0.043020 
2403,2222,2663,2398,73,0.042626 
2691,2256,2698,2321,73,0.042599 
2572,2306,2592,2318,18,0.042034 
2457,2316,2510,2400,79,0.042029 
2693,2271,2697,2341,73,0.041928 
2556,2210,2574,2238,91,0.041910 
2538,2179,2586,2358,73,0.041795 
2540,2199,2557,2216,91,0.041753 
2555,2270,2682,2400,73,0.041749 
2478,2222,2503,2248,91,0.041681 
2478,2273,2570,2317,73,0.041507 
2571,2152,2616,2321,73,0.041402 
2688,2100,2700,2258,51,0.041358 
2400,2269,2663,2361,73,0.041348 
2603,2292,2656,2376,73,0.041220 
2681,2197,2699,2251,73,0.041082 
2527,2320,2612,2372,73,0.040658 
2526,2208,2547,2233,91,0.040632 
2571,2225,2626,2308,73,0.040603 
2522,2261,2539,2272,18,0.040540 
2492,2224,2518,2250,91,0.040312 
2512,2392,2570,2399,73,0.040311 
2474,2100,2537,2237,73,0.040288 
2554,2177,2698,2232,73,0.040258 
2554,2329,2573,2342,18,0.040104 
2694,2141,2698,2229,73,0.040037 
2486,2380,2599,2399,73,0.039892 
2596,2316,2628,2341,73,0.039814 
2430,2259,2504,2400,73,0.039785 
2605,2195,2619,2214,91,0.038905 
2495,2167,2546,2266,79,0.038646 
2655,2100,2700,2213,51,0.037646 
2541,2353,2564,2369,18,0.037643 
2597,2100,2629,2144,79,0.035563 
2572,2175,2588,2193,91,0.035080 
2400,2383,2490,2400,89,0.034679 
2605,2178,2623,2195,91,0.034635 
2400,2100,2420,2196,79,0.034574 
2566,2100,2621,2169,79,0.034084 
2682,2100,2700,2207,51,0.034057 
2620,2178,2640,2199,91,0.033787 
2440,2336,2531,2392,79,0.033768 
2505,2157,2566,2252,79,0.033297 
2506,2210,2528,2237,91,0.033242 
2402,2100,2461,2190,79,0.033047 
2638,2177,2659,2203,91,0.033008 
2400,2100,2414,2248,79,0.032892 
2493,2326,2513,2338,18,0.032357 
2443,2312,2497,2400,79,0.032327 
2587,2213,2608,2240,91,0.031917 
2580,2100,2615,2144,79,0.031765 
2492,2207,2509,2239,91,0.031735 
2544,2261,2560,2270,18,0.031360 
2652,2243,2675,2257,18,0.031292 
2605,2158,2624,2184,91,0.031233 
2465,2294,2645,2400,79,0.031184 
2417,2100,2456,2142,79,0.031119 
2475,2208,2498,2237,91,0.031097 
2517,2159,2581,2262,79,0.031043 
2541,2211,2562,2237,91,0.030902 
2927,2198,2997,2365,55,0.198230 
2943,2121,2999,2380,55,0.145819 
2700,2349,2770,2400,73,0.110373 
2912,2172,3000,2313,55,0.099815 
2911,2357,3000,2400,73,0.099613 
2919,2201,2935,2213,91,0.097347 
2758,2219,2936,2394,73,0.097152 
2850,2101,2959,2188,73,0.095835 
2880,2104,2987,2190,73,0.095744 
2719,2358,2826,2400,73,0.093813 
2705,2378,2821,2398,73,0.093021 
2927,2113,2995,2282,55,0.092061 
2779,2378,2826,2399,73,0.091938 
2713,2173,2816,2278,73,0.091604 
2721,2167,2859,2239,73,0.091006 
2749,2374,2837,2400,73,0.090994 
2763,2362,2850,2399,73,0.089390 
2703,2372,2777,2399,73,0.088621 
2783,2154,2870,2247,73,0.088572 
2700,2148,2798,2251,73,0.087648 
2700,2166,2772,2308,73,0.087297 
2827,2196,2909,2248,73,0.087262 
2900,2375,2993,2400,73,0.087139 
2880,2198,3000,2272,55,0.085068 
2704,2387,2747,2398,73,0.084290 
2753,2109,2934,2245,73,0.084102 
2721,2135,2864,2252,73,0.084071 
2751,2179,2848,2282,73,0.083657 
2956,2335,3000,2400,73,0.082976 
2922,2177,2941,2200,91,0.082849 
2748,2394,2809,2399,73,0.082672 
2763,2137,2840,2254,73,0.081904 
2735,2392,2797,2397,73,0.081765 
2976,2319,3000,2397,73,0.081752 
2715,2395,2778,2398,73,0.081567 
2728,2105,2838,2288,73,0.081272 
2936,2352,2989,2400,73,0.081245 
2701,2120,2774,2276,73,0.081028 
2798,2162,2916,2357,73,0.080841 
2723,2226,2815,2280,73,0.080708 
2700,2113,2745,2274,73,0.080342 
2717,2337,2778,2400,73,0.079594 
2700,2174,2888,2325,73,0.079176 
2722,2140,2826,2390,73,0.079031 
2705,2232,2879,2397,73,0.078540 
2866,2100,2962,2236,73,0.078318 
2808,2333,2986,2398,73,0.078235 
2936,2208,2996,2300,89,0.078196 
2883,2317,3000,2400,73,0.077976 
2960,2382,2992,2400,73,0.077846 
2764,2390,2824,2397,73,0.077718 
2811,2100,2996,2187,73,0.077697 
2722,2133,2809,2266,73,0.077431 
2820,2183,2877,2257,73,0.077300 
2807,2110,2901,2295,73,0.077102 
2984,2386,2999,2400,73,0.077004 
2862,2100,3000,2154,73,0.076407 
2798,2205,2887,2257,73,0.076186 
2906,2199,2925,2215,91,0.076088 
2784,2393,2872,2399,73,0.075962 
2704,2106,2884,2240,73,0.075879 
2765,2137,2889,2253,73,0.075685 
2700,2104,2723,2346,73,0.075545 
2770,2376,2883,2398,73,0.075388 
2921,2353,2973,2400,73,0.075058 
2848,2119,2957,2213,73,0.074767 
2762,2356,2813,2400,73,0.074656 
2759,2204,2841,2261,73,0.073899 
2777,2190,2830,2270,73,0.073899 
2795,2186,2874,2245,73,0.073711 
2721,2247,2813,2294,73,0.073576 
2791,2192,2843,2272,73,0.073063 
2809,2184,2861,2270,73,0.072782 
2778,2359,2827,2400,73,0.072576 
2802,2132,2864,2259,73,0.072348 
2859,2381,3000,2399,73,0.072281 
2727,2164,2984,2353,73,0.072234 
2763,2198,2814,2274,73,0.072213 
2860,2100,2933,2218,73,0.072164 
2825,2133,2976,2201,73,0.072030 
2781,2203,2863,2260,73,0.071910 
2851,2198,2974,2400,73,0.071890 
2852,2102,2986,2261,73,0.071665 
2747,2356,2795,2400,73,0.071615 
2701,2222,2783,2281,73,0.071523 
2837,2189,2899,2260,73,0.071433 
2734,2157,2800,2308,73,0.071416 
2728,2208,2778,2291,73,0.071309 
2820,2179,2908,2238,73,0.071110 
2700,2152,2744,2324,73,0.071091 
2789,2118,2885,2218,73,0.071062 
2700,2323,2781,2383,73,0.071059 
2817,2167,2873,2242,73,0.070968 
2769,2192,2844,2242,73,0.070763 
2799,2100,2990,2131,73,0.070735 
2782,2369,2824,2396,73,0.070479 
2743,2208,2796,2288,73,0.070379 
2915,2226,3000,2398,55,0.070336 
2987,2360,2998,2395,73,0.070092 
2802,2183,2869,2296,73,0.069821 
2700,2184,2744,2266,73,0.069556 
2918,2100,2997,2209,73,0.069531 
2918,2336,2996,2398,73,0.069459 
2701,2106,2861,2356,73,0.069300 
2905,2355,2956,2400,73,0.069272 
2700,2357,2711,2400,73,0.069204 
2807,2178,2882,2232,73,0.069091 
2729,2245,2747,2257,18,0.068904 
2758,2224,2845,2275,73,0.068752 
2727,2100,2958,2184,73,0.068607 
2729,2202,2816,2260,73,0.068399 
2794,2192,2898,2292,73,0.068226 
2880,2341,2974,2399,73,0.068211 
2792,2212,2844,2293,73,0.068001 
2718,2359,2752,2400,73,0.067891 
2776,2214,2830,2294,73,0.067652 
2830,2113,2903,2233,73,0.067621 
2700,2303,2782,2358,73,0.067466 
2701,2325,2756,2399,73,0.067463 
2789,2200,2822,2236,73,0.067167 
2710,2321,2802,2371,73,0.066927 
2943,2389,2984,2397,73,0.066730 
2777,2330,2828,2392,73,0.066611 
2700,2204,2762,2257,73,0.066610 
2918,2284,2998,2400,73,0.066599 
2701,2205,2764,2293,73,0.066328 
2819,2103,2922,2187,73,0.066227 
2962,2363,2996,2399,73,0.066179 
2700,2205,2931,2295,73,0.066081 
2762,2337,2846,2392,73,0.065961 
2726,2121,2869,2214,73,0.065935 
2989,2327,3000,2380,73,0.065899 
2762,2317,2848,2370,73,0.065626 
2702,2200,2797,2258,73,0.065595 
2986,2343,2999,2386,73,0.065031 
2701,2144,2762,2394,73,0.064978 
2734,2309,2818,2359,73,0.064937 
2702,2158,2765,2400,55,0.064826 
2700,2391,2710,2398,73,0.064438 
2810,2108,2935,2221,73,0.063939 
2928,2389,2972,2399,73,0.063862 
2802,2203,2834,2237,73,0.063820 
2705,2357,2742,2400,73,0.063787 
2775,2299,2830,2375,73,0.063735 
2931,2223,2955,2249,91,0.063714 
2824,2165,2991,2331,73,0.063650 
2914,2390,2962,2400,73,0.063644 
2739,2361,2767,2400,73,0.063173 
2837,2168,2895,2242,73,0.063138 
2788,2326,2845,2390,73,0.062948 
2745,2231,2798,2302,73,0.062869 
2891,2356,2941,2400,73,0.062765 
2700,2373,2750,2400,73,0.062732 
2957,2319,3000,2376,73,0.062684 
2899,2100,2951,2204,73,0.062596 
2831,2162,2908,2261,73,0.062212 
2778,2166,2835,2290,73,0.062159 
2701,2170,2720,2286,73,0.062123 
2890,2227,3000,2298,55,0.062056 
2793,2175,2936,2235,73,0.061929 
2771,2369,2811,2397,73,0.061362 
2719,2334,2815,2394,73,0.061201 
2774,2302,2860,2361,73,0.061112 
2984,2283,3000,2394,73,0.061101 
2708,2114,2829,2234,73,0.061093 
2729,2191,2776,2271,73,0.061033 
2850,2169,2940,2254,73,0.060337 
2763,2321,2815,2390,73,0.060281 
2700,2267,2934,2370,73,0.060256 
2785,2138,2947,2204,73,0.060250 
2795,2114,3000,2230,73,0.060042 
2938,2239,2995,2326,89,0.060001 
2895,2265,2969,2400,73,0.059975 
2873,2104,2965,2313,73,0.059946 
2727,2267,2818,2317,73,0.059858 
2903,2262,2923,2278,18,0.059764 
2705,2288,2762,2384,73,0.059648 
2726,2308,2781,2393,73,0.059647 
2700,2334,2723,2400,73,0.059508 
2973,2352,3000,2400,73,0.059441 
2798,2223,2887,2276,73,0.059407 
2712,2207,2874,2260,73,0.059339 
2700,2240,2786,2297,73,0.058959 
2700,2168,2800,2339,73,0.058923 
2769,2217,2800,2248,73,0.058830 
2820,2383,3000,2396,73,0.058696 
2700,2285,2744,2391,73,0.058675 
2984,2101,2999,2146,73,0.058294 
2894,2395,2950,2400,73,0.058197 
2727,2192,2813,2241,73,0.057891 
2956,2100,3000,2253,73,0.057762 
2779,2204,2794,2225,73,0.057737 
2761,2129,2912,2209,73,0.057603 
2906,2181,2922,2199,91,0.057448 
2761,2234,2814,2306,73,0.057354 
2812,2296,2830,2305,18,0.057194 
2790,2305,2848,2381,73,0.056831 
2771,2244,2853,2294,73,0.056657 
2812,2176,2899,2400,73,0.056588 
2795,2357,2841,2400,73,0.056580 
2977,2100,3000,2198,73,0.056450 
2964,2346,2995,2383,73,0.056356 
2917,2214,2933,2225,91,0.056245 
2898,2327,2956,2400,73,0.056005 
2747,2268,2796,2352,73,0.055936 
2703,2356,2877,2400,73,0.055885 
2781,2130,2829,2276,73,0.055652 
2852,2290,2944,2395,73,0.055522 
2960,2238,2999,2400,73,0.055385 
2756,2364,2785,2399,73,0.055130 
2700,2180,2763,2233,73,0.054795 
2952,2372,3000,2400,73,0.054734 
2931,2103,2998,2343,73,0.054659 
2748,2299,2799,2380,73,0.054623 
2939,2145,2994,2250,89,0.054566 
2843,2346,3000,2400,73,0.054059 
2708,2257,2806,2302,73,0.053950 
2746,2322,2796,2394,73,0.053929 
2701,2136,2719,2259,73,0.053714 
2702,2143,2726,2400,73,0.053667 
2936,2214,2954,2232,91,0.053086 
2710,2142,2736,2171,91,0.051415 
2819,2298,2837,2306,18,0.051252 
2915,2221,2937,2252,91,0.051242 
2940,2110,2989,2222,89,0.048309 
2910,2274,2925,2290,18,0.046629 
2952,2225,2972,2242,91,0.045938 
2916,2141,2971,2235,89,0.045047 
2905,2125,2959,2212,89,0.044910 
2792,2264,2810,2275,18,0.044871 
2786,2360,2885,2400,93,0.043022 
2885,2248,2902,2262,18,0.042565 
2924,2225,2997,2281,89,0.042491 
2890,2143,2970,2201,89,0.042391 
2709,2160,2731,2190,91,0.040890 
2700,2315,2797,2398,55,0.040793 
2954,2188,3000,2289,89,0.040175 
2889,2178,2908,2198,91,0.038967 
2778,2267,2795,2280,18,0.038851 
2954,2219,3000,2314,89,0.038827 
2935,2308,2951,2320,18,0.038814 
2843,2148,2859,2171,91,0.038335 
2954,2354,2972,2370,18,0.038279 
2745,2241,2767,2260,18,0.038196 
2900,2181,2952,2267,89,0.038167 
2700,2297,2785,2400,89,0.037997 
2890,2261,2910,2277,18,0.037877 
2797,2358,2812,2369,18,0.037849 
2949,2199,2998,2396,55,0.037781 
2945,2302,2972,2326,91,0.037723 
3120,2290,3148,2305,18,0.115288 
3121,2266,3145,2279,18,0.103732 
3124,2240,3147,2254,18,0.103400 
3123,2226,3209,2275,73,0.102208 
3086,2360,3188,2400,73,0.100717 
3124,2277,3149,2290,18,0.100288 
3082,2377,3194,2396,73,0.095359 
3096,2100,3293,2132,73,0.093553 
3227,2273,3298,2330,73,0.093502 
3254,2110,3299,2205,73,0.092259 
3204,2253,3288,2314,73,0.091926 
3099,2275,3184,2327,73,0.091090 
3128,2185,3149,2198,18,0.090669 
3000,2100,3233,2130,73,0.090444 
3125,2101,3287,2154,73,0.089973 
3140,2387,3186,2398,73,0.089909 
3001,2104,3095,2196,73,0.089880 
3000,2100,3034,2359,73,0.089855 
3042,2384,3195,2398,73,0.089649 
3097,2131,3180,2178,73,0.089192 
3232,2238,3298,2291,73,0.089151 
3282,2117,3300,2248,73,0.088861 
3244,2203,3267,2215,18,0.088584 
3218,2258,3278,2335,73,0.088413 
3081,2123,3099,2132,18,0.088239 
3240,2144,3300,2195,73,0.088115 
3196,2100,3300,2141,73,0.088107 
3137,2104,3289,2184,73,0.088084 
3130,2386,3178,2400,73,0.087939 
3128,2381,3241,2398,73,0.087730 
3142,2244,3259,2340,73,0.087636 
3246,2213,3272,2224,18,0.087211 
3115,2234,3198,2286,73,0.087166 
3219,2123,3296,2181,73,0.087053 
3132,2224,3196,2298,73,0.087003 
3061,2145,3143,2191,73,0.086265 
3217,2285,3294,2340,73,0.086085 
3026,2139,3115,2192,73,0.085799 
3082,2144,3167,2190,73,0.085780 
3104,2142,3194,2189,73,0.085698 
3094,2343,3186,2394,73,0.085687 
3214,2100,3300,2126,73,0.085305 
3110,2260,3193,2314,73,0.085026 
3231,2105,3299,2163,73,0.084948 
3082,2169,3166,2214,73,0.084813 
3003,2308,3110,2397,73,0.084653 
3236,2243,3297,2322,73,0.084623 
3026,2350,3197,2400,73,0.084558 
3253,2182,3273,2195,18,0.084514 
3104,2167,3206,2211,73,0.084302 
3209,2327,3300,2372,73,0.084152 
3001,2145,3080,2266,73,0.084141 
3164,2225,3259,2273,73,0.084017 
3000,2100,3172,2140,73,0.083892 
3002,2116,3085,2232,73,0.083855 
3131,2237,3223,2286,73,0.083735 
3184,2226,3238,2298,73,0.083649 
3236,2119,3297,2225,73,0.083429 
3196,2130,3283,2178,73,0.083276 
3108,2328,3166,2397,73,0.083173 
3188,2239,3277,2295,73,0.083030 
3098,2289,3180,2338,73,0.082954 
3192,2246,3273,2396,73,0.082947 
3015,2141,3109,2245,73,0.082927 
3138,2214,3249,2260,73,0.082905 
3091,2131,3146,2207,73,0.082838 
3205,2335,3298,2393,73,0.082674 
3165,2239,3251,2290,73,0.082668 
3024,2121,3129,2207,73,0.082556 
3082,2232,3182,2330,73,0.082419 
3036,2112,3172,2188,73,0.082333 
3201,2338,3222,2356,18,0.082200 
3112,2215,3200,2264,73,0.082186 
3277,2100,3300,2191,73,0.082106 
3138,2137,3193,2203,73,0.082070 
3019,2384,3133,2400,73,0.081932 
3122,2133,3175,2198,73,0.081689 
3133,2248,3192,2325,73,0.081676 
3000,2100,3055,2277,73,0.081430 
3049,2100,3212,2154,73,0.081429 
3106,2132,3162,2206,73,0.081382 
3217,2304,3293,2348,73,0.081276 
3039,2358,3140,2400,73,0.080950 
3195,2288,3284,2333,73,0.080919 
3049,2320,3163,2397,73,0.080560 
3174,2259,3259,2308,73,0.080468 
3126,2288,3292,2365,73,0.080463 
3077,2140,3127,2207,73,0.080463 
3108,2150,3159,2225,73,0.080203 
3126,2193,3148,2207,18,0.080117 
3007,2121,3126,2266,73,0.080062 
3111,2236,3216,2333,73,0.080009 
3095,2326,3151,2397,73,0.079878 
3000,2355,3075,2399,73,0.079811 
3098,2307,3175,2349,73,0.079780 
3218,2227,3279,2306,73,0.079726 
3128,2359,3214,2400,73,0.079682 
3054,2135,3113,2204,73,0.079629 
3204,2261,3258,2333,73,0.079615 
3049,2134,3130,2177,73,0.079491 
3065,2100,3275,2143,73,0.079473 
3010,2108,3138,2184,73,0.079272 
3109,2309,3161,2385,73,0.079220 
3197,2145,3283,2193,73,0.079195 
3086,2361,3121,2400,73,0.079179 
3238,2206,3299,2294,73,0.079104 
3257,2251,3300,2339,73,0.079078 
3169,2277,3290,2378,73,0.078621 
3221,2208,3294,2259,73,0.078611 
3099,2324,3179,2374,73,0.078545 
3135,2196,3156,2207,18,0.078532 
3080,2322,3124,2391,73,0.078412 
3151,2257,3236,2304,73,0.078403 
3136,2150,3222,2199,73,0.078381 
3010,2161,3115,2318,73,0.078380 
3092,2149,3147,2226,73,0.078114 
3049,2100,3153,2165,73,0.078057 
3206,2211,3280,2255,73,0.078048 
3112,2358,3158,2400,73,0.077997 
3009,2191,3114,2280,73,0.077988 
3048,2162,3135,2211,73,0.077868 
3114,2395,3174,2398,73,0.077806 
3204,2222,3285,2275,73,0.077711 
3109,2199,3202,2239,73,0.077651 
3157,2132,3249,2179,73,0.077638 
3169,2229,3224,2299,73,0.077605 
3160,2395,3214,2398,73,0.077535 
3115,2342,3207,2385,73,0.077485 
3203,2228,3260,2301,73,0.077380 
3254,2216,3299,2311,73,0.077320 
3182,2150,3266,2191,73,0.077201 
3149,2228,3209,2298,73,0.077091 
3000,2140,3072,2336,73,0.077060 
3146,2362,3188,2400,73,0.077031 
3000,2100,3084,2121,73,0.076847 
3032,2356,3078,2400,73,0.076830 
3097,2105,3240,2182,73,0.076665 
3108,2100,3218,2164,73,0.076639 
3205,2200,3282,2244,73,0.076583 
3229,2318,3280,2399,73,0.076483 
3239,2163,3300,2211,73,0.076440 
3219,2210,3277,2285,73,0.076374 
3097,2358,3143,2400,73,0.076351 
3085,2321,3163,2369,73,0.076255 
3160,2152,3243,2198,73,0.076110 
3185,2245,3241,2320,73,0.076048 
3153,2265,3208,2336,73,0.076026 
3108,2230,3160,2314,73,0.075826 
3086,2100,3194,2144,73,0.075754 
3156,2257,3251,2382,73,0.075690 
3058,2232,3152,2344,73,0.075504 
3168,2288,3190,2308,18,0.075484 
3221,2129,3269,2214,73,0.075439 
3172,2163,3190,2177,18,0.075360 
3219,2162,3268,2247,73,0.075311 
3117,2323,3205,2374,73,0.075273 
3198,2267,3277,2326,73,0.075271 
3108,2259,3168,2336,73,0.075183 
3219,2193,3273,2267,73,0.075102 
3255,2133,3299,2245,73,0.075101 
3187,2264,3241,2338,73,0.075078 
3162,2360,3199,2400,73,0.075034 
3124,2149,3177,2226,73,0.074996 
3135,2185,3155,2196,18,0.074803 
3203,2211,3258,2283,73,0.074776 
3121,2287,3194,2333,73,0.074769 
3031,2157,3115,2211,73,0.074722 
3168,2249,3286,2343,73,0.074692 
3000,2354,3044,2400,73,0.074682 
3156,2140,3207,2212,73,0.074653 
3097,2296,3146,2378,73,0.074527 
3178,2356,3215,2400,73,0.074454 
3226,2177,3299,2232,73,0.074389 
3135,2320,3186,2397,73,0.074190 
3152,2358,3241,2400,73,0.074127 
3194,2306,3271,2348,73,0.074111 
3130,2252,3289,2384,73,0.073869 
3037,2114,3131,2335,73,0.073695 
3121,2308,3176,2386,73,0.073603 
3121,2275,3180,2346,73,0.073601 
3124,2204,3184,2276,73,0.073594 
3188,2195,3240,2275,73,0.073395 
3000,2101,3089,2143,73,0.073370 
3063,2208,3148,2317,73,0.073354 
3172,2290,3250,2340,73,0.073250 
3185,2110,3276,2166,73,0.073183 
3066,2180,3136,2355,73,0.073087 
3105,2115,3166,2191,73,0.073054 
3207,2163,3281,2213,73,0.072942 
3154,2340,3177,2356,18,0.072899 
3090,2117,3190,2165,73,0.072891 
3092,2177,3183,2225,73,0.072870 
3042,2335,3121,2391,73,0.072863 
3205,2177,3282,2231,73,0.072740 
3001,2100,3118,2116,73,0.072730 
3095,2259,3147,2343,73,0.072705 
3125,2359,3175,2400,73,0.072606 
3065,2359,3109,2400,73,0.072589 
3062,2100,3205,2114,73,0.072259 
3059,2150,3113,2226,73,0.072143 
3027,2141,3150,2371,73,0.072111 
3030,2100,3077,2103,73,0.071989 
3137,2278,3189,2350,73,0.071930 
3223,2196,3297,2248,73,0.071870 
3001,2379,3089,2400,73,0.071786 
3156,2288,3234,2346,73,0.071609 
3127,2131,3222,2181,73,0.071414 
3000,2100,3107,2166,73,0.071412 
3159,2385,3286,2399,73,0.071259 
3024,2179,3105,2352,73,0.071243 
3255,2111,3300,2161,73,0.071232 
3063,2294,3145,2399,73,0.071169 
3122,2337,3181,2400,73,0.071116 
3149,2110,3253,2165,73,0.070988 
3115,2140,3158,2173,73,0.070988 
3153,2324,3297,2398,73,0.070987 
3174,2153,3191,2166,18,0.069658 
3079,2132,3100,2142,18,0.069262 
3220,2132,3242,2148,18,0.067410 
3107,2290,3136,2305,18,0.066719 
3267,2150,3293,2170,18,0.066687 
3137,2232,3159,2244,18,0.066124 
3284,2148,3298,2173,18,0.064835 
3205,2131,3226,2148,18,0.064543 
3109,2259,3131,2273,18,0.062866 
3126,2234,3148,2247,18,0.061044 
3245,2144,3272,2164,18,0.060532 
3216,2261,3238,2275,18,0.058861 
3187,2154,3211,2167,18,0.058834 
3190,2134,3209,2150,18,0.058725 
3028,2265,3092,2341,89,0.058648 
3251,2231,3275,2244,18,0.058529 
3261,2215,3287,2233,18,0.058230 
3030,2130,3260,2362,86,0.057954 
3215,2178,3238,2196,18,0.057669 
3137,2240,3164,2258,18,0.057354 
3232,2131,3255,2147,18,0.056557 
3201,2263,3221,2276,18,0.056503 
3236,2200,3261,2213,18,0.055277 
3009,2253,3068,2339,89,0.052819 
3238,2215,3259,2225,18,0.052197 
3001,2200,3073,2382,55,0.051017 
3218,2239,3244,2257,18,0.050181 
3186,2159,3212,2174,18,0.048976 
3216,2149,3242,2164,18,0.048776 
3108,2306,3137,2320,18,0.048654 
3184,2335,3209,2356,18,0.048285 
3222,2197,3240,2210,18,0.048039 
3091,2288,3113,2304,18,0.047762 
3244,2168,3270,2184,18,0.047553 
3377,2104,3534,2190,73,0.126712 
3391,2102,3587,2178,73,0.122418 
3362,2122,3508,2203,73,0.120957 
3300,2227,3353,2377,73,0.110031 
3343,2105,3472,2188,73,0.109029 
3327,2100,3572,2131,73,0.106855 
3517,2145,3597,2290,73,0.104931 
3429,2127,3558,2215,73,0.104306 
3472,2102,3591,2179,73,0.103920 
3381,2120,3458,2170,73,0.103485 
3518,2192,3597,2345,73,0.102536 
3311,2208,3334,2225,18,0.102293 
3453,2117,3475,2129,18,0.101876 
3467,2181,3535,2228,73,0.101304 
3457,2124,3546,2232,73,0.100791 
3378,2100,3549,2154,73,0.099975 
3507,2180,3597,2274,73,0.099003 
3410,2191,3461,2264,73,0.098606 
3394,2196,3475,2248,73,0.098378 
3376,2100,3492,2167,73,0.098359 
3321,2100,3483,2151,73,0.096914 
3478,2193,3562,2247,73,0.095733 
3380,2133,3460,2192,73,0.095472 
3325,2158,3408,2215,73,0.094852 
3303,2100,3435,2145,73,0.094716 
3414,2167,3529,2240,73,0.094172 
3407,2103,3513,2207,73,0.094112 
3355,2100,3496,2114,73,0.094002 
3461,2270,3554,2388,73,0.093865 
3392,2192,3445,2259,73,0.093583 
3368,2161,3492,2236,73,0.093537 
3339,2218,3415,2257,73,0.093093 
3327,2192,3408,2239,73,0.092963 
3376,2160,3393,2175,18,0.092196 
3351,2100,3458,2143,73,0.091738 
3424,2196,3446,2213,18,0.091398 
3434,2146,3519,2192,73,0.091373 
3483,2173,3571,2234,73,0.091330 
3341,2102,3550,2234,73,0.090982 
3439,2100,3560,2166,73,0.090793 
3464,2189,3540,2244,73,0.090698 
3301,2101,3441,2178,73,0.090539 
3304,2100,3462,2114,73,0.090368 
3500,2123,3595,2255,73,0.090221 
3486,2102,3578,2211,73,0.090049 
3425,2184,3475,2263,73,0.089893 
3334,2160,3466,2242,73,0.089710 
3492,2210,3571,2259,73,0.089514 
3474,2100,3573,2332,73,0.089496 
3457,2168,3560,2244,73,0.089235 
3409,2209,3430,2225,18,0.089168 
3406,2100,3488,2313,73,0.089157 
3308,2176,3397,2228,73,0.088901 
3459,2226,3588,2293,73,0.088696 
3472,2142,3579,2251,73,0.088676 
3315,2108,3415,2163,73,0.088592 
3343,2187,3395,2256,73,0.088575 
3434,2238,3459,2260,18,0.088498 
3402,2140,3496,2191,73,0.088359 
3313,2217,3403,2256,73,0.087941 
3472,2170,3526,2239,73,0.087841 
3375,2199,3459,2251,73,0.087033 
3373,2187,3428,2255,73,0.086812 
3453,2160,3539,2272,73,0.086784 
3328,2185,3380,2257,73,0.086748 
3475,2108,3556,2161,73,0.086719 
3302,2156,3373,2212,73,0.086151 
3488,2243,3568,2391,73,0.086075 
3357,2185,3412,2255,73,0.085908 
3365,2165,3383,2179,18,0.085767 
3300,2190,3337,2387,73,0.085741 
3420,2119,3443,2132,18,0.085684 
3526,2125,3597,2189,73,0.085677 
3457,2183,3514,2260,73,0.085408 
3348,2127,3431,2180,73,0.085407 
3315,2101,3584,2199,73,0.085365 
3551,2189,3599,2354,73,0.085246 
3333,2203,3380,2277,73,0.085208 
3341,2149,3399,2221,73,0.085101 
3324,2144,3381,2219,73,0.085100 
3403,2132,3538,2251,73,0.085051 
3318,2100,3423,2334,73,0.085035 
3305,2100,3411,2208,73,0.084524 
3556,2106,3599,2214,73,0.084445 
3379,2117,3436,2183,73,0.084334 
3358,2147,3412,2219,73,0.084168 
3403,2120,3487,2169,73,0.084156 
3354,2286,3435,2347,73,0.084144 
3421,2148,3507,2258,73,0.084139 
3366,2103,3452,2204,73,0.083968 
3300,2249,3387,2349,73,0.083963 
3397,2178,3473,2225,73,0.083776 
3456,2239,3546,2363,73,0.083605 
3349,2160,3423,2211,73,0.083454 
3402,2118,3458,2184,73,0.083359 
3418,2130,3507,2184,73,0.083190 
3446,2196,3570,2268,73,0.083121 
3452,2201,3542,2325,73,0.083120 
3383,2105,3481,2202,73,0.083035 
3386,2103,3513,2253,73,0.082957 
3376,2140,3428,2209,73,0.082928 
3454,2149,3534,2196,73,0.082855 
